,AAC,Year,Season,BA,TECH,Cooling
256,0.9263043996482444,2010,Fall,67,gas-CT,NONE
257,0.8802038732876714,2010,Fall,67,o-g-s,OT
258,0.8782650066394281,2010,Fall,67,o-g-s,RC
259,0.9438728833333332,2010,Fall,68,gas-CC,RC
260,0.949300502711999,2010,Fall,68,gas-CT,NONE
261,0.9358233429118774,2010,Fall,68,o-g-s,OT
262,0.9089523356248894,2010,Fall,68,o-g-s,RC
263,0.9046986593540524,2010,Fall,69,Coal,OT
264,0.9528423066666666,2010,Fall,69,gas-CT,NONE
265,0.911481497307422,2010,Fall,69,o-g-s,RC
266,0.8228422307692308,2010,Fall,70,Coal,OT
267,0.8992725157823341,2010,Fall,70,Coal,RC
268,0.9067863990306946,2010,Fall,70,Nuclear,RC
269,0.9443987644321904,2010,Fall,70,gas-CC,RC
270,0.9442308977873508,2010,Fall,70,gas-CT,NONE
271,0.9032412390411376,2010,Fall,70,o-g-s,RC
272,0.9381291269841272,2010,Fall,71,gas-CT,NONE
273,0.8986986725663713,2010,Fall,71,o-g-s,RC
274,0.8873197744395303,2010,Fall,72,Coal,OT
275,0.8888114401473297,2010,Fall,72,Coal,RC
276,0.8954978821024411,2010,Fall,72,Nuclear,RC
277,0.9423625608342988,2010,Fall,72,gas-CC,RC
278,0.939072715523572,2010,Fall,72,gas-CT,NONE
279,0.9128235428571428,2010,Fall,72,o-g-s,OT
280,0.8861882662435281,2010,Fall,72,o-g-s,RC
281,0.9256625988700564,2010,Fall,74,Biopower,RC
282,0.9642326297577856,2010,Fall,74,Coal,OT
283,0.9299168644501279,2010,Fall,74,Coal,RC
284,0.9735784499314128,2010,Fall,74,gas-CT,NONE
285,0.933746332316526,2010,Fall,75,Coal,OT
286,0.9230452602677042,2010,Fall,75,Coal,RC
287,0.9458872160240924,2010,Fall,75,Nuclear,OT
288,0.9709696472184532,2010,Fall,75,gas-CT,NONE
289,0.9221953125,2010,Fall,75,o-g-s,RC
290,0.9264328996282528,2010,Fall,76,Coal,OT
291,0.9175721844919786,2010,Fall,76,Coal,RC
292,0.951238871263984,2010,Fall,76,gas-CC,RC
293,0.9596095347811864,2010,Fall,76,gas-CT,NONE
294,0.9181864598025384,2010,Fall,76,o-g-s,RC
295,0.91224816,2010,Fall,77,Biopower,RC
296,0.91092163840694,2010,Fall,77,Coal,RC
297,0.9580145454545456,2010,Fall,77,gas-CT,NONE
298,0.9098760895883776,2010,Fall,77,o-g-s,RC
299,0.91815126146789,2010,Fall,78,Coal,OT
300,0.9500342774804446,2010,Fall,78,gas-CC,RC
301,0.9573259284637524,2010,Fall,78,gas-CT,NONE
