,AAC,Year,Season,BA,TECH,Cooling
7920,0.9021957698113208,2016,Fall,13,Coal,RC
7921,0.8592623791531352,2016,Fall,13,gas-CC,DC
7922,0.9284040775484678,2016,Fall,13,gas-CC,RC
7923,0.9305987432692308,2016,Fall,13,gas-CT,NONE
7924,0.9286907692307692,2016,Fall,13,o-g-s,RC
7925,0.9197804159445409,2016,Fall,14,Biopower,RC
7926,0.9688068508064516,2016,Fall,14,gas-CC,RC
7927,0.9710984696969698,2016,Fall,14,gas-CT,NONE
7928,0.9161927272727272,2016,Fall,15,Biopower,RC
7929,0.6204072330690401,2016,Fall,15,gas-CC,RC
7930,0.9968426569343064,2016,Fall,15,gas-CT,NONE
7931,0.9034079629629628,2016,Fall,15,o-g-s,RC
7932,0.9073566666666668,2016,Fall,16,Biopower,RC
7933,0.9634602173913044,2016,Fall,16,gas-CT,NONE
7934,0.9657651127411028,2016,Fall,17,gas-CT,NONE
7935,0.9132375233644859,2016,Fall,18,Coal,RC
7936,0.7976746923076923,2016,Fall,20,Coal,DC
7937,0.9152481700328792,2016,Fall,20,Coal,RC
7938,0.954718621515368,2016,Fall,21,Coal,RC
7939,0.952417659574468,2016,Fall,21,o-g-s,RC
7940,0.9469319333333334,2016,Fall,22,gas-CT,NONE
7941,0.7980977078464108,2016,Fall,23,Coal,DC
7942,0.9201851354166666,2016,Fall,23,Coal,RC
7943,0.9488477857142856,2016,Fall,23,gas-CT,NONE
7944,0.2930457348837209,2016,Fall,24,Coal,OT
7945,0.9303274568627452,2016,Fall,24,Coal,RC
7946,0.9731800227272726,2016,Fall,24,gas-CC,RC
7947,0.9377466666666666,2016,Fall,25,Biopower,RC
7948,0.9488410834506472,2016,Fall,25,Coal,RC
7949,0.9036749388888888,2016,Fall,25,gas-CC,DC
7950,0.9550038252279636,2016,Fall,25,gas-CC,RC
7951,0.9587804627006612,2016,Fall,25,gas-CT,NONE
7952,0.9142550773114057,2016,Fall,25,o-g-s,RC
7953,0.9383842772925765,2016,Fall,26,Coal,RC
7954,1.0,2016,Fall,26,gas-CT,NONE
7955,0.9201452803571428,2016,Fall,27,gas-CC,RC
7956,0.9408893111111112,2016,Fall,27,gas-CT,NONE
7957,0.9436327307692308,2016,Fall,28,Biopower,RC
7958,0.9289805925155924,2016,Fall,28,Coal,RC
7959,0.8940118387096775,2016,Fall,28,Nuclear,RC
7960,0.9183368809248822,2016,Fall,28,gas-CC,RC
7961,0.9343585115405,2016,Fall,28,gas-CT,NONE
7962,0.8836679145907473,2016,Fall,28,o-g-s,RC
7963,0.9595828000000002,2016,Fall,29,Biopower,RC
7964,0.9515044361122748,2016,Fall,29,Coal,RC
7965,0.8775616153846155,2016,Fall,30,Coal,RC
7966,0.922568439141642,2016,Fall,30,gas-CT,NONE
7967,0.8852560709219859,2016,Fall,30,o-g-s,RC
7968,0.92645265625,2016,Fall,31,Biopower,RC
7969,0.9316103090692542,2016,Fall,31,Coal,RC
7970,0.94313331267288,2016,Fall,31,gas-CC,RC
7971,0.9735570316125288,2016,Fall,31,gas-CT,NONE
7972,0.9211410942528736,2016,Fall,31,o-g-s,RC
7973,0.9519633921568628,2016,Fall,32,gas-CT,NONE
7974,0.9395176530612244,2016,Fall,33,Biopower,RC
7975,0.9482782719382836,2016,Fall,33,Coal,RC
7976,0.9656547201519252,2016,Fall,33,gas-CC,RC
7977,0.999999954192764,2016,Fall,33,gas-CT,NONE
7978,0.9459282,2016,Fall,33,o-g-s,OT
7979,0.9345461864406776,2016,Fall,33,o-g-s,RC
7980,0.9314469746520876,2016,Fall,34,Coal,RC
7981,0.8990247063921993,2016,Fall,34,gas-CC,DC
7982,0.9559153,2016,Fall,34,gas-CC,RC
7983,0.9526801901294496,2016,Fall,34,gas-CT,NONE
7984,0.9432341260973662,2016,Fall,34,o-g-s,RC
7985,0.9170145009416196,2016,Fall,35,Coal,OT
7986,0.9468450313555234,2016,Fall,35,gas-CT,NONE
7987,0.9263534999999999,2016,Fall,35,o-g-s,RC
7988,0.928249633780584,2016,Fall,36,Coal,OT
7989,0.922552720232747,2016,Fall,36,Coal,RC
7990,0.9459376141304346,2016,Fall,36,gas-CT,NONE
7991,0.92029873015873,2016,Fall,36,o-g-s,RC
7992,0.9174025649942044,2016,Fall,37,Coal,RC
7993,0.9671009297052154,2016,Fall,37,gas-CT,NONE
7994,0.920306,2016,Fall,37,o-g-s,RC
7995,0.9097444147368421,2016,Fall,38,Coal,RC
7996,0.9512432241379312,2016,Fall,38,gas-CC,RC
7997,0.947980368289638,2016,Fall,38,gas-CT,NONE
7998,0.9059845043676412,2016,Fall,38,o-g-s,RC
7999,0.9558549640287768,2016,Fall,39,gas-CT,NONE
8000,0.9040504166666667,2016,Fall,39,o-g-s,RC
8001,0.8833169289377288,2016,Fall,40,Coal,OT
8002,0.9033339170212766,2016,Fall,40,Coal,RC
8003,0.9382290460829492,2016,Fall,40,gas-CC,RC
8004,0.9582186059860602,2016,Fall,40,gas-CT,NONE
8005,0.915971210111894,2016,Fall,40,o-g-s,OT
8006,0.9077631865083768,2016,Fall,40,o-g-s,RC
8007,0.8980278481012659,2016,Fall,41,Coal,OT
8008,0.9063796678152998,2016,Fall,41,Coal,RC
8009,0.8983806643183783,2016,Fall,41,Nuclear,OT
8010,0.9384028571428572,2016,Fall,41,gas-CC,RC
8011,0.9485185600656006,2016,Fall,41,gas-CT,NONE
8012,0.9051478899082568,2016,Fall,41,o-g-s,RC
8013,0.9237567857142858,2016,Fall,42,Biopower,RC
8014,0.9760429961089496,2016,Fall,42,gas-CT,NONE
8015,0.9155374110032364,2016,Fall,42,o-g-s,RC
8016,0.9425037604166668,2016,Fall,43,Biopower,OT
8017,0.9119141158900836,2016,Fall,43,Biopower,RC
8018,0.7659262043500253,2016,Fall,43,Coal,OT
8019,0.9127155347908916,2016,Fall,43,Coal,RC
8020,0.9119775038461536,2016,Fall,43,Nuclear,OT
8021,0.9081838028848808,2016,Fall,43,Nuclear,RC
8022,0.9591308691275168,2016,Fall,43,gas-CC,OT
8023,0.9460575557491288,2016,Fall,43,gas-CC,RC
8024,0.9659401838944884,2016,Fall,43,gas-CT,NONE
8025,0.8191810344827586,2016,Fall,43,o-g-s,DC
8026,0.9555682789651292,2016,Fall,43,o-g-s,OT
8027,0.9096562992777194,2016,Fall,43,o-g-s,RC
8028,0.9588624342105264,2016,Fall,44,gas-CT,NONE
8029,0.906490065307738,2016,Fall,44,o-g-s,RC
8030,0.8985493810591383,2016,Fall,45,Coal,OT
8031,0.9058507460932912,2016,Fall,45,Coal,RC
8032,0.9508738355903108,2016,Fall,45,gas-CC,RC
8033,0.9520921769798014,2016,Fall,45,gas-CT,NONE
8034,0.7945507246376812,2016,Fall,45,o-g-s,DC
8035,0.90731164974133,2016,Fall,45,o-g-s,RC
8036,0.9671022727272728,2016,Fall,46,Biopower,OT
8037,0.9028763168356192,2016,Fall,46,Biopower,RC
8038,0.9141065429122468,2016,Fall,46,Coal,OT
8039,0.9670988501872656,2016,Fall,46,gas-CT,NONE
8040,0.9035703733227046,2016,Fall,46,o-g-s,RC
8041,0.8753244372623574,2016,Fall,47,gas-CC,DC
8042,0.9426378611521421,2016,Fall,47,gas-CT,NONE
8043,0.9033134471544716,2016,Fall,47,o-g-s,RC
8044,0.9138240383693048,2016,Fall,48,Coal,RC
8045,0.9451397410714284,2016,Fall,48,gas-CC,RC
8046,0.9416894454845948,2016,Fall,48,gas-CT,NONE
8047,0.9172082531846512,2016,Fall,48,o-g-s,RC
8048,0.8988179144682032,2016,Fall,50,Coal,RC
8049,0.932202226396259,2016,Fall,50,gas-CC,RC
8050,0.9217038574517059,2016,Fall,50,gas-CT,NONE
8051,0.8953493440032773,2016,Fall,50,o-g-s,RC
8052,0.8990962153846155,2016,Fall,51,Coal,RC
8053,0.9336414949519524,2016,Fall,51,gas-CC,RC
8054,0.923314348101266,2016,Fall,51,gas-CT,NONE
8055,0.8977897296819789,2016,Fall,51,o-g-s,RC
8056,0.9069119119286512,2016,Fall,52,Coal,RC
8057,0.94653373015873,2016,Fall,52,gas-CT,NONE
8058,0.9063183137617102,2016,Fall,52,o-g-s,RC
8059,0.9024475160550459,2016,Fall,53,Coal,OT
8060,0.9049368156567416,2016,Fall,53,Coal,RC
8061,0.906894219574468,2016,Fall,53,Nuclear,RC
8062,0.9462083744855968,2016,Fall,53,gas-CC,RC
8063,0.9367353050860904,2016,Fall,53,gas-CT,NONE
8064,0.9063710532036954,2016,Fall,53,o-g-s,RC
8065,0.904348125,2016,Fall,54,Biopower,RC
8066,0.9044474408071584,2016,Fall,54,Coal,OT
8067,0.9039187374581941,2016,Fall,54,Coal,RC
8068,0.9357413577586208,2016,Fall,54,gas-CC,OT
8069,0.940871390200228,2016,Fall,54,gas-CC,RC
8070,0.9488573976158432,2016,Fall,54,gas-CT,NONE
8071,0.9061811272040302,2016,Fall,54,o-g-s,RC
8072,0.9035078562091502,2016,Fall,55,Coal,RC
8073,0.9381066525252524,2016,Fall,55,gas-CC,RC
8074,0.9360315764889059,2016,Fall,55,gas-CT,NONE
8075,0.9017291176470588,2016,Fall,55,o-g-s,RC
8076,0.9081491420454544,2016,Fall,56,Coal,RC
8077,0.9301391575757576,2016,Fall,56,gas-CC,RC
8078,0.9203111892655368,2016,Fall,56,gas-CT,NONE
8079,0.9002940160857907,2016,Fall,57,Coal,OT
8080,0.8967827393262461,2016,Fall,57,Coal,RC
8081,0.9237688409591762,2016,Fall,57,gas-CC,RC
8082,0.8949269401709401,2016,Fall,57,o-g-s,RC
8083,0.8860526556332663,2016,Fall,58,Biopower,RC
8084,0.8811155561224491,2016,Fall,58,Coal,OT
8085,0.8860653589867701,2016,Fall,58,Coal,RC
8086,0.8813583553875235,2016,Fall,58,Nuclear,OT
8087,0.8819175067079463,2016,Fall,58,Nuclear,RC
8088,0.5527352090163934,2016,Fall,58,gas-CC,OT
8089,0.9214820434330602,2016,Fall,58,gas-CC,RC
8090,0.9179716113249184,2016,Fall,58,gas-CT,NONE
8091,0.8197100270591733,2016,Fall,58,o-g-s,OT
8092,0.8844087074326096,2016,Fall,58,o-g-s,RC
8093,0.9347407054431126,2016,Fall,59,gas-CC,RC
8094,0.9335015637065638,2016,Fall,59,gas-CT,NONE
8095,0.9076287420634922,2016,Fall,59,o-g-s,RC
8096,0.887344783076923,2016,Fall,60,Coal,RC
8097,0.9392205522388059,2016,Fall,60,gas-CC,RC
8098,0.9246700739374164,2016,Fall,60,gas-CT,NONE
8099,0.8904405234085034,2016,Fall,61,gas-CC,DC
8100,0.9249246466471576,2016,Fall,61,gas-CC,RC
8101,0.9284311775566286,2016,Fall,61,gas-CT,NONE
8102,0.911339619995886,2016,Fall,62,gas-CC,DC
8103,0.9374892971998892,2016,Fall,62,gas-CC,RC
8104,0.925335355335088,2016,Fall,62,gas-CT,NONE
8105,0.8901767333333335,2016,Fall,63,Biopower,RC
8106,0.8893056683614021,2016,Fall,63,Coal,RC
8107,0.88614481625,2016,Fall,63,Nuclear,RC
8108,0.8357360936073058,2016,Fall,63,gas-CC,DC
8109,0.8764418490587675,2016,Fall,63,gas-CC,RC
8110,0.9102587164785506,2016,Fall,63,gas-CT,NONE
8111,0.9058755022195468,2016,Fall,63,o-g-s,OT
8112,0.8923400147463133,2016,Fall,63,o-g-s,RC
8113,0.8808454322274881,2016,Fall,64,Coal,RC
8114,0.8515399602543721,2016,Fall,64,gas-CC,DC
8115,0.9239674882352942,2016,Fall,64,gas-CC,OT
8116,0.6663558028078501,2016,Fall,64,gas-CC,RC
8117,0.9148734178870292,2016,Fall,64,gas-CT,NONE
8118,0.8765031646258505,2016,Fall,64,o-g-s,OT
8119,0.8800430607826809,2016,Fall,64,o-g-s,RC
8120,0.8774147168456724,2016,Fall,65,Coal,RC
8121,0.8744455993800853,2016,Fall,65,Nuclear,RC
8122,0.8808886932045576,2016,Fall,65,gas-CC,DC
8123,0.8557763536970243,2016,Fall,65,gas-CC,OT
8124,0.9024108915341624,2016,Fall,65,gas-CC,RC
8125,0.9143624817883964,2016,Fall,65,gas-CT,NONE
8126,0.8997623176718089,2016,Fall,65,o-g-s,OT
8127,0.8779859245920091,2016,Fall,65,o-g-s,RC
8128,0.4814005523809524,2016,Fall,66,Biopower,RC
8129,0.9185477866873598,2016,Fall,66,gas-CC,RC
8130,0.9150862617853559,2016,Fall,66,gas-CT,NONE
8131,0.8743622442640309,2016,Fall,66,o-g-s,OT
8132,0.8825788221386349,2016,Fall,66,o-g-s,RC
8133,0.8787760870607028,2016,Fall,67,Coal,RC
8134,0.9031765926364408,2016,Fall,67,gas-CC,DC
8135,0.8852146031813547,2016,Fall,67,gas-CC,RC
8136,0.9158015620403421,2016,Fall,67,gas-CT,NONE
8137,0.8773618732876712,2016,Fall,67,o-g-s,OT
8138,0.8794867155260471,2016,Fall,67,o-g-s,RC
8139,0.94307668,2016,Fall,68,gas-CC,RC
8140,0.9499188810389808,2016,Fall,68,gas-CT,NONE
8141,0.8025480555555555,2016,Fall,68,o-g-s,DC
8142,0.9063167241379292,2016,Fall,68,o-g-s,OT
8143,0.9062591036742332,2016,Fall,68,o-g-s,RC
8144,0.9135956994645248,2016,Fall,69,Coal,OT
8145,0.9597259533333332,2016,Fall,69,gas-CT,NONE
8146,0.8108032673267328,2016,Fall,69,o-g-s,DC
8147,0.9104810964756138,2016,Fall,69,o-g-s,RC
8148,0.0,2016,Fall,70,Biopower,RC
8149,0.9041932699092744,2016,Fall,70,Coal,OT
8150,0.9051849115725741,2016,Fall,70,Coal,RC
8151,0.9076300452342492,2016,Fall,70,Nuclear,RC
8152,0.9466927537480616,2016,Fall,70,gas-CC,RC
8153,0.9546406367816092,2016,Fall,70,gas-CT,NONE
8154,0.8045573333333333,2016,Fall,70,o-g-s,DC
8155,0.9107848692490556,2016,Fall,70,o-g-s,RC
8156,0.9467078571428572,2016,Fall,71,gas-CT,NONE
8157,0.7878673529411766,2016,Fall,71,o-g-s,DC
8158,0.9027957843137252,2016,Fall,71,o-g-s,RC
8159,0.8897741170311055,2016,Fall,72,Coal,OT
8160,0.8819386924493555,2016,Fall,72,Coal,RC
8161,0.8977938875971396,2016,Fall,72,Nuclear,RC
8162,0.9400950984936268,2016,Fall,72,gas-CC,RC
8163,0.9459590215601138,2016,Fall,72,gas-CT,NONE
8164,0.8990766285714286,2016,Fall,72,o-g-s,OT
8165,0.8802986652783042,2016,Fall,72,o-g-s,RC
8166,0.9481680416666666,2016,Fall,73,gas-CT,NONE
8167,0.9255919774011301,2016,Fall,74,Biopower,RC
8168,0.9602453667820072,2016,Fall,74,Coal,OT
8169,0.9239202508250828,2016,Fall,74,Coal,RC
8170,0.9839743211920527,2016,Fall,74,gas-CT,NONE
8171,0.9314649444444444,2016,Fall,74,o-g-s,RC
8172,0.8353835714285716,2016,Fall,75,Biopower,DC
8173,0.9169908271865124,2016,Fall,75,Coal,OT
8174,0.9190972829195746,2016,Fall,75,Coal,RC
8175,0.9332812242828872,2016,Fall,75,Nuclear,OT
8176,0.9796190196743556,2016,Fall,75,gas-CT,NONE
8177,0.9374475975975975,2016,Fall,75,o-g-s,OT
8178,0.917673,2016,Fall,75,o-g-s,RC
8179,0.8337685714285714,2016,Fall,76,Biopower,DC
8180,0.912268401486989,2016,Fall,76,Coal,OT
8181,0.9134969732620319,2016,Fall,76,Coal,RC
8182,0.9564827583903824,2016,Fall,76,gas-CC,RC
8183,0.9692418476752028,2016,Fall,76,gas-CT,NONE
8184,0.9143482369534552,2016,Fall,76,o-g-s,RC
8185,0.8143362499999999,2016,Fall,77,Biopower,DC
8186,0.9059257641196012,2016,Fall,77,Coal,RC
8187,0.9675072727272724,2016,Fall,77,gas-CT,NONE
8188,0.9098866222760288,2016,Fall,77,o-g-s,RC
8189,0.9135105,2016,Fall,78,Biopower,RC
8190,0.9521930808288732,2016,Fall,78,gas-CC,RC
8191,0.9659878689872552,2016,Fall,78,gas-CT,NONE
8192,0.9236079637096772,2016,Fall,78,o-g-s,OT
8193,0.91249794,2016,Fall,78,o-g-s,RC
8194,0.8247995000000001,2016,Fall,79,Biopower,DC
8195,0.9486819600584002,2016,Fall,79,Coal,OT
8196,0.9119583925992416,2016,Fall,79,Coal,RC
8197,0.9745011287018068,2016,Fall,79,gas-CC,OT
8198,0.8543592413793104,2016,Fall,79,gas-CC,RC
8199,0.9698090554063948,2016,Fall,79,gas-CT,NONE
8200,0.9403229406779662,2016,Fall,79,o-g-s,OT
8201,0.9135681892332792,2016,Fall,79,o-g-s,RC
8202,0.6143037614750883,2016,Fall,80,Coal,OT
8203,0.902685581574778,2016,Fall,80,Nuclear,RC
8204,0.942249992049189,2016,Fall,80,gas-CC,RC
8205,0.9553229589823968,2016,Fall,80,gas-CT,NONE
8206,0.9514610294117644,2016,Fall,80,o-g-s,OT
8207,0.9008309202453986,2016,Fall,80,o-g-s,RC
8208,0.8796596777597403,2016,Fall,81,Coal,OT
8209,0.8819447067378499,2016,Fall,81,Coal,RC
8210,0.9103616019791092,2016,Fall,81,Nuclear,OT
8211,0.9165243703703704,2016,Fall,81,gas-CC,OT
8212,0.9421812739831156,2016,Fall,81,gas-CC,RC
8213,0.9500661889560552,2016,Fall,81,gas-CT,NONE
8214,0.7683412,2016,Fall,81,o-g-s,DC
8215,0.9026663159194762,2016,Fall,81,o-g-s,RC
8216,0.42638464504504503,2016,Fall,82,Coal,OT
8217,0.9007890622586876,2016,Fall,82,Coal,RC
8218,0.9489709241379308,2016,Fall,82,gas-CT,NONE
8219,0.9006652941176471,2016,Fall,82,o-g-s,RC
8220,0.8851225522849456,2016,Fall,83,Coal,RC
8221,0.8980673915492958,2016,Fall,83,Nuclear,RC
8222,0.9241029737984248,2016,Fall,83,gas-CC,RC
8223,0.9397548726599196,2016,Fall,83,gas-CT,NONE
8224,0.8664799425745209,2016,Fall,83,o-g-s,RC
8225,0.8610364887348354,2016,Fall,84,Coal,OT
8226,0.9233891374207188,2016,Fall,84,gas-CC,RC
8227,0.9371773629242822,2016,Fall,84,gas-CT,NONE
8228,0.8854340211640213,2016,Fall,84,o-g-s,RC
8229,0.89234575,2016,Fall,85,Biopower,RC
8230,0.8931385282977797,2016,Fall,85,Coal,RC
8231,0.8941273367773137,2016,Fall,85,Nuclear,RC
8232,0.9262035690478722,2016,Fall,85,gas-CC,RC
8233,0.9106497675705588,2016,Fall,85,gas-CT,NONE
8234,0.3113730115384616,2016,Fall,85,o-g-s,OT
8235,0.8902424753018653,2016,Fall,85,o-g-s,RC
8236,0.9236206301555102,2016,Fall,86,gas-CC,RC
8237,0.9137451897590362,2016,Fall,86,gas-CT,NONE
8238,0.039350482758620686,2016,Fall,87,Coal,OT
8239,0.8741692766990292,2016,Fall,87,Coal,RC
8240,0.8848315422820591,2016,Fall,87,Nuclear,RC
8241,0.9219266538360826,2016,Fall,87,gas-CC,RC
8242,0.9141605438050404,2016,Fall,87,gas-CT,NONE
8243,0.1421209224137931,2016,Fall,87,o-g-s,OT
8244,0.8838525965877596,2016,Fall,87,o-g-s,RC
8245,0.8745664375000001,2016,Fall,88,Biopower,RC
8246,0.8822171295454546,2016,Fall,88,Coal,RC
8247,0.8718895750421584,2016,Fall,88,Coal-CCS,RC
8248,0.8639886250000001,2016,Fall,88,gas-CC,DC
8249,0.9246799314093438,2016,Fall,88,gas-CC,RC
8250,0.9325111381074168,2016,Fall,88,gas-CT,NONE
8251,0.5498672914414414,2016,Fall,89,Coal,OT
8252,0.6510972764112954,2016,Fall,89,Coal,RC
8253,0.14558862784794827,2016,Fall,89,Nuclear,OT
8254,0.913792225857917,2016,Fall,89,gas-CC,DC
8255,0.9175564938941656,2016,Fall,89,gas-CC,RC
8256,0.9273643518841588,2016,Fall,89,gas-CT,NONE
8257,0.1434954029411765,2016,Fall,89,o-g-s,OT
8258,0.8828265909090909,2016,Fall,89,o-g-s,RC
8259,0.7654364193548387,2016,Fall,90,Biopower,DC
8260,0.7614715370354022,2016,Fall,90,Biopower,OT
8261,0.8639037770535639,2016,Fall,90,Biopower,RC
8262,0.2482675552191047,2016,Fall,90,Coal,OT
8263,0.8682297142857143,2016,Fall,90,Coal,RC
8264,0.8627474615822425,2016,Fall,90,Nuclear,RC
8265,0.9021016589112384,2016,Fall,90,gas-CC,DC
8266,0.9150059861378512,2016,Fall,90,gas-CC,RC
8267,0.9310896021505376,2016,Fall,90,gas-CT,NONE
8268,0.8340541538461538,2016,Fall,90,o-g-s,OT
8269,0.8670516666666666,2016,Fall,90,o-g-s,RC
8270,0.8717708219178082,2016,Fall,91,Biopower,RC
8271,0.8784101333333331,2016,Fall,91,Coal,OT
8272,0.8657107493540052,2016,Fall,91,Coal,RC
8273,0.9227511633421676,2016,Fall,91,gas-CC,RC
8274,0.9328266349206352,2016,Fall,91,gas-CT,NONE
8275,0.8663988888888888,2016,Fall,92,Biopower,RC
8276,0.1664604499491501,2016,Fall,92,Coal,OT
8277,0.8631853414995466,2016,Fall,92,Nuclear,RC
8278,0.9047768069251936,2016,Fall,92,gas-CC,DC
8279,0.6601403997722095,2016,Fall,92,gas-CC,OT
8280,0.9234101462962964,2016,Fall,92,gas-CC,RC
8281,0.933739922427672,2016,Fall,92,gas-CT,NONE
8282,0.8886992424242431,2016,Fall,92,o-g-s,RC
8283,0.7504662423698384,2016,Fall,93,Coal,OT
8284,0.9478610635220122,2016,Fall,93,gas-CC,RC
8285,0.9273016666666664,2016,Fall,93,gas-CT,NONE
8286,0.8624136359398421,2016,Fall,94,Biopower,RC
8287,0.18987712104857365,2016,Fall,94,Coal,OT
8288,0.8607411463842931,2016,Fall,94,Coal,RC
8289,0.8577571748685684,2016,Fall,94,Nuclear,RC
8290,0.9192317726929846,2016,Fall,94,gas-CC,RC
8291,0.9349898110221664,2016,Fall,94,gas-CT,NONE
8292,0.8629278215038652,2016,Fall,94,o-g-s,RC
8293,0.8609468298171009,2016,Fall,95,Nuclear,OT
8294,0.9088556216861192,2016,Fall,95,gas-CC,DC
8295,0.9124024102564104,2016,Fall,95,gas-CC,RC
8296,0.9377027196734626,2016,Fall,95,gas-CT,NONE
8297,0.8627292388451439,2016,Fall,95,o-g-s,RC
8298,0.8565471222222223,2016,Fall,96,Biopower,OT
8299,0.8605208356164387,2016,Fall,96,Biopower,RC
8300,0.6699555976761075,2016,Fall,96,Coal,OT
8301,0.8620430087325938,2016,Fall,96,Coal,RC
8302,0.8647959696261681,2016,Fall,96,Nuclear,RC
8303,0.9106026454799224,2016,Fall,96,gas-CC,DC
8304,0.7099657224576271,2016,Fall,96,gas-CC,OT
8305,0.9175576575095876,2016,Fall,96,gas-CC,RC
8306,0.9379111377697299,2016,Fall,96,gas-CT,NONE
8307,0.5057825185185185,2016,Fall,96,o-g-s,OT
8308,0.8618174615384616,2016,Fall,96,o-g-s,RC
8309,0.8681264285714287,2016,Fall,97,Biopower,RC
8310,0.8698723385295486,2016,Fall,97,Coal,OT
8311,0.8681890735405611,2016,Fall,97,Coal,RC
8312,0.8558142172011693,2016,Fall,97,Nuclear,OT
8313,0.9159564674326354,2016,Fall,97,gas-CC,DC
8314,0.6555400233870968,2016,Fall,97,gas-CC,OT
8315,0.9195137591872028,2016,Fall,97,gas-CC,RC
8316,0.9488007711333416,2016,Fall,97,gas-CT,NONE
8317,0.8733119000000008,2016,Fall,97,o-g-s,RC
8318,0.8718521486486487,2016,Fall,98,Biopower,OT
8319,0.8704675781990522,2016,Fall,98,Biopower,RC
8320,0.8734730163868675,2016,Fall,98,Coal,RC
8321,0.8782594080213904,2016,Fall,98,Nuclear,OT
8322,0.8682328336277046,2016,Fall,98,Nuclear,RC
8323,0.9125698165667184,2016,Fall,98,gas-CC,DC
8324,0.9216433307870318,2016,Fall,98,gas-CC,RC
8325,0.9443290238114362,2016,Fall,98,gas-CT,NONE
8326,0.8640165938864629,2016,Fall,98,o-g-s,RC
8327,0.15784887654320987,2016,Fall,99,Biopower,OT
8328,0.8753445326001569,2016,Fall,99,Biopower,RC
8329,0.2561382457016085,2016,Fall,99,Coal,OT
8330,0.8722769012892303,2016,Fall,99,Coal,RC
8331,0.8809465553229082,2016,Fall,99,Nuclear,OT
8332,0.9226514752859659,2016,Fall,99,gas-CC,DC
8333,0.858141001046025,2016,Fall,99,gas-CC,OT
8334,0.9267978894282936,2016,Fall,99,gas-CC,RC
8335,0.9459864031589236,2016,Fall,99,gas-CT,NONE
8336,0.8436013247612052,2016,Fall,99,o-g-s,OT
8337,0.8677142985694433,2016,Fall,99,o-g-s,RC
8338,0.9301228750940558,2016,Fall,100,gas-CC,RC
8339,0.9678110035051148,2016,Fall,100,gas-CT,NONE
8340,0.756641875,2016,Fall,101,Biopower,DC
8341,0.874810467445743,2016,Fall,101,Biopower,RC
8342,0.892672383055283,2016,Fall,101,Coal,OT
8343,0.8745569468280158,2016,Fall,101,Coal,RC
8344,0.9315091909090908,2016,Fall,101,coal-IGCC,RC
8345,0.9057545485831172,2016,Fall,101,gas-CC,DC
8346,0.9047430310165272,2016,Fall,101,gas-CC,OT
8347,0.9225139190719964,2016,Fall,101,gas-CC,RC
8348,0.9257236298743512,2016,Fall,101,gas-CT,NONE
8349,0.7016081186156851,2016,Fall,101,o-g-s,OT
8350,0.8756830331349871,2016,Fall,101,o-g-s,RC
8351,0.8689056339370829,2016,Fall,102,Biopower,RC
8352,0.8704653666666667,2016,Fall,102,Coal,RC
8353,0.8826915107983003,2016,Fall,102,Nuclear,OT
8354,0.8638704802681839,2016,Fall,102,Nuclear,RC
8355,0.9016265210886438,2016,Fall,102,gas-CC,DC
8356,0.8471266496350364,2016,Fall,102,gas-CC,OT
8357,0.8868512878151262,2016,Fall,102,gas-CC,RC
8358,0.9349740003335696,2016,Fall,102,gas-CT,NONE
8359,0.9025030662020904,2016,Fall,102,o-g-s,OT
8360,0.8706835187755102,2016,Fall,102,o-g-s,RC
8361,0.9117052516515944,2016,Fall,103,Biopower,RC
8362,0.8855677774307478,2016,Fall,103,Coal,OT
8363,0.9014452556634304,2016,Fall,103,Coal,RC
8364,0.891846142887087,2016,Fall,103,Nuclear,RC
8365,0.9458798158637248,2016,Fall,103,gas-CC,RC
8366,0.9653761141145718,2016,Fall,103,gas-CT,NONE
8367,0.9211878162393162,2016,Fall,103,o-g-s,OT
8368,0.9002315459270422,2016,Fall,103,o-g-s,RC
8369,0.927638441759304,2016,Fall,104,Nuclear,OT
8370,0.9056793333333334,2016,Fall,104,Nuclear,RC
8371,0.9463233092971832,2016,Fall,104,gas-CC,RC
8372,0.9551465482954544,2016,Fall,104,gas-CT,NONE
8373,0.7879556666666666,2016,Fall,105,Biopower,DC
8374,0.9031973562152134,2016,Fall,105,Biopower,RC
8375,0.4382558580086581,2016,Fall,105,Coal,OT
8376,0.8962818984900707,2016,Fall,105,Coal,RC
8377,0.929982317518248,2016,Fall,105,coal-IGCC,RC
8378,0.9329899024569795,2016,Fall,105,gas-CC,RC
8379,0.9473997757382282,2016,Fall,105,gas-CT,NONE
8380,0.9464756389633602,2016,Fall,105,o-g-s,OT
8381,0.904981932270916,2016,Fall,105,o-g-s,RC
8382,0.2311058584905661,2016,Fall,106,Coal,OT
8383,0.0,2016,Fall,106,Coal,RC
8384,0.9310923772791024,2016,Fall,106,gas-CC,RC
8385,0.9425724992614476,2016,Fall,106,gas-CT,NONE
8386,0.09418843867924527,2016,Fall,106,o-g-s,OT
8387,0.8845082474226804,2016,Fall,106,o-g-s,RC
8388,0.8678182575757576,2016,Fall,107,Biopower,RC
8389,0.7282443173833284,2016,Fall,107,Coal,OT
8390,0.8655012737228474,2016,Fall,107,Coal,RC
8391,0.6568788203883494,2016,Fall,107,coal-IGCC,OT
8392,0.9259865092592594,2016,Fall,107,gas-CC,RC
8393,0.9392212114749589,2016,Fall,107,gas-CT,NONE
