,AAC,Year,Season,BA,TECH,Cooling
10650,0.9905879730236794,2018,Fall,27,gas-CT,NONE
10651,0.9891674657629256,2018,Fall,28,Biopower,RC
10652,0.977576526954481,2018,Fall,28,Coal,RC
10653,0.9479803043667266,2018,Fall,28,Nuclear,RC
10654,0.9561301538324259,2018,Fall,28,gas-CC,RC
10655,0.9856010619013802,2018,Fall,28,gas-CT,NONE
10656,0.9398430994847758,2018,Fall,28,o-g-s,RC
10657,0.9976253009836066,2018,Fall,29,Biopower,RC
10658,0.9917903403641308,2018,Fall,29,Coal,RC
10659,0.9302438897961328,2018,Fall,30,Coal,RC
10660,0.9676432363505804,2018,Fall,30,gas-CT,NONE
10661,0.9348673875848388,2018,Fall,30,o-g-s,RC
10662,0.9734561703381148,2018,Fall,31,Biopower,RC
10663,0.9778226184125638,2018,Fall,31,Coal,RC
10664,0.9806855758419418,2018,Fall,31,gas-CC,RC
10665,0.9985616955422004,2018,Fall,31,gas-CT,NONE
10666,0.9789632603084191,2018,Fall,31,o-g-s,RC
10667,0.9972320397299904,2018,Fall,32,gas-CT,NONE
10668,0.9906604963198392,2018,Fall,33,Biopower,RC
10669,0.9934087326059804,2018,Fall,33,Coal,RC
10670,0.9941146276905714,2018,Fall,33,gas-CC,RC
10671,0.9999678068556064,2018,Fall,33,gas-CT,NONE
10672,0.9924321236065572,2018,Fall,33,o-g-s,OT
10673,0.9831556291793312,2018,Fall,33,o-g-s,RC
10674,0.9783603924436984,2018,Fall,34,Coal,RC
10675,0.9595932885849776,2018,Fall,34,gas-CC,DC
10676,0.98942817697541,2018,Fall,34,gas-CC,RC
10677,0.993825040680761,2018,Fall,34,gas-CT,NONE
10678,0.9871549548165492,2018,Fall,34,o-g-s,RC
10679,0.9907750268593128,2018,Fall,35,Coal,OT
10680,0.9981799769084164,2018,Fall,35,gas-CT,NONE
10681,0.9915165385245902,2018,Fall,35,o-g-s,RC
10682,0.995018598817395,2018,Fall,36,Coal,OT
10683,0.9958420690975224,2018,Fall,36,Coal,RC
10684,0.9988911462268352,2018,Fall,36,gas-CT,NONE
10685,0.9950977824616184,2018,Fall,36,o-g-s,RC
10686,0.9958429774322098,2018,Fall,37,Coal,RC
10687,0.9992140511876884,2018,Fall,37,gas-CT,NONE
10688,0.995632388251366,2018,Fall,37,o-g-s,RC
10689,0.9922352657359792,2018,Fall,38,Coal,RC
10690,0.9956380668682872,2018,Fall,38,gas-CC,RC
10691,0.9961296010616111,2018,Fall,38,gas-CT,NONE
10692,0.9838870463299296,2018,Fall,38,o-g-s,RC
10693,0.996077780965392,2018,Fall,39,gas-CT,NONE
10694,0.0,2018,Fall,39,o-g-s,RC
10695,0.9835692499477572,2018,Fall,40,Coal,OT
10696,0.980187521248692,2018,Fall,40,Coal,RC
10697,0.9865968048878144,2018,Fall,40,gas-CC,RC
10698,0.9958656312329623,2018,Fall,40,gas-CT,NONE
10699,0.9874192114877358,2018,Fall,40,o-g-s,OT
10700,0.9840644045861682,2018,Fall,40,o-g-s,RC
10701,0.9842025958422153,2018,Fall,41,Coal,OT
10702,0.9789214323033296,2018,Fall,41,Coal,RC
10703,0.9839087573702712,2018,Fall,41,Nuclear,OT
10704,0.9870226180137984,2018,Fall,41,gas-CC,RC
10705,0.9928783231686632,2018,Fall,41,gas-CT,NONE
10706,0.9795015684376852,2018,Fall,41,o-g-s,RC
10707,0.9943021588114752,2018,Fall,42,Biopower,RC
10708,0.9995205210499454,2018,Fall,42,gas-CT,NONE
10709,0.99406144696599,2018,Fall,42,o-g-s,RC
10710,0.995419375136612,2018,Fall,43,Biopower,OT
10711,0.9909153362516404,2018,Fall,43,Biopower,RC
10712,0.9599147847859524,2018,Fall,43,Coal,OT
10713,0.9910285024144744,2018,Fall,43,Coal,RC
10714,0.9891200583511978,2018,Fall,43,Nuclear,OT
10715,0.9898601776619422,2018,Fall,43,Nuclear,RC
10716,0.9955170355924744,2018,Fall,43,gas-CC,OT
10717,0.9937273464585594,2018,Fall,43,gas-CC,RC
10718,0.9990658225389994,2018,Fall,43,gas-CT,NONE
10719,0.9356133109101183,2018,Fall,43,o-g-s,DC
10720,0.9984124991794059,2018,Fall,43,o-g-s,OT
10721,0.9880491365777266,2018,Fall,43,o-g-s,RC
10722,0.9978183516872012,2018,Fall,44,gas-CT,NONE
10723,0.9900944710008336,2018,Fall,44,o-g-s,RC
10724,0.9876554461176968,2018,Fall,45,Coal,OT
10725,0.9798761168940484,2018,Fall,45,Coal,RC
10726,0.9934752336135926,2018,Fall,45,gas-CC,RC
10727,0.9956981383093092,2018,Fall,45,gas-CT,NONE
10728,0.90292766524115,2018,Fall,45,o-g-s,DC
10729,0.978624181850065,2018,Fall,45,o-g-s,RC
10730,0.9999370686040734,2018,Fall,46,Biopower,OT
10731,0.9843120157482622,2018,Fall,46,Biopower,RC
10732,0.987670364315412,2018,Fall,46,Coal,OT
10733,0.9993837832799446,2018,Fall,46,gas-CT,NONE
10734,0.9847316354841624,2018,Fall,46,o-g-s,RC
10735,0.9417766880757964,2018,Fall,47,gas-CC,DC
10736,0.9879620332859248,2018,Fall,47,gas-CT,NONE
10737,0.961835502657058,2018,Fall,47,o-g-s,RC
10738,0.9677959484915676,2018,Fall,48,Coal,RC
10739,0.9790414800673302,2018,Fall,48,gas-CC,RC
10740,0.9886677840285024,2018,Fall,48,gas-CT,NONE
10741,0.9692769136408652,2018,Fall,48,o-g-s,RC
10742,0.9570225431269092,2018,Fall,50,Coal,RC
10743,0.9732431963014824,2018,Fall,50,gas-CC,RC
10744,0.9794336895934546,2018,Fall,50,gas-CT,NONE
10745,0.9591714666607416,2018,Fall,50,o-g-s,RC
10746,0.9592772356267152,2018,Fall,51,Coal,RC
10747,0.9759532136404058,2018,Fall,51,gas-CC,RC
10748,0.9805821528844156,2018,Fall,51,gas-CT,NONE
10749,0.95942254947311,2018,Fall,51,o-g-s,RC
10750,0.9751607886488658,2018,Fall,52,Coal,RC
10751,0.9908187942985692,2018,Fall,52,gas-CT,NONE
10752,0.9746334032372176,2018,Fall,52,o-g-s,RC
10753,0.9761543122462026,2018,Fall,53,Coal,OT
10754,0.9694897628523514,2018,Fall,53,Coal,RC
10755,0.9693966640627836,2018,Fall,53,Nuclear,RC
10756,0.9833683978209542,2018,Fall,53,gas-CC,RC
10757,0.9868519944156546,2018,Fall,53,gas-CT,NONE
10758,0.9674781654455916,2018,Fall,53,o-g-s,RC
10759,0.9697958970286884,2018,Fall,54,Biopower,RC
10760,0.9782052853413996,2018,Fall,54,Coal,OT
10761,0.9702798655902188,2018,Fall,54,Coal,RC
10762,0.9840461031938948,2018,Fall,54,gas-CC,OT
10763,0.9820449080627558,2018,Fall,54,gas-CC,RC
10764,0.99155234243571,2018,Fall,54,gas-CT,NONE
10765,0.9722213322681416,2018,Fall,54,o-g-s,RC
10766,0.9674463582409192,2018,Fall,55,Coal,RC
10767,0.9799967814770656,2018,Fall,55,gas-CC,RC
10768,0.9868814291199308,2018,Fall,55,gas-CT,NONE
10769,0.967401887844862,2018,Fall,55,o-g-s,RC
10770,0.9663546578179334,2018,Fall,56,Coal,RC
10771,0.9736638911376057,2018,Fall,56,gas-CC,RC
10772,0.9824847736454572,2018,Fall,56,gas-CT,NONE
10773,0.9596306085623872,2018,Fall,57,Coal,OT
10774,0.948974030279582,2018,Fall,57,Coal,RC
10775,0.9611349659887306,2018,Fall,57,gas-CC,RC
10776,0.9472424240455002,2018,Fall,57,o-g-s,RC
10777,0.9348971199601316,2018,Fall,58,Biopower,RC
10778,0.9453579453747072,2018,Fall,58,Coal,OT
10779,0.9338242012322852,2018,Fall,58,Coal,RC
10780,0.941781136849608,2018,Fall,58,Nuclear,OT
10781,0.929502545992996,2018,Fall,58,Nuclear,RC
10782,0.6347012347084117,2018,Fall,58,gas-CC,OT
10783,0.9592038639579707,2018,Fall,58,gas-CC,RC
10784,0.9741877947678173,2018,Fall,58,gas-CT,NONE
10785,0.937632565234238,2018,Fall,58,o-g-s,OT
10786,0.9295610939599576,2018,Fall,58,o-g-s,RC
10787,0.9790917488703704,2018,Fall,59,gas-CC,RC
10788,0.979751312215172,2018,Fall,59,gas-CT,NONE
10789,0.9576600761177346,2018,Fall,59,o-g-s,RC
10790,0.9564977839546028,2018,Fall,60,Coal,RC
10791,0.9742492880058722,2018,Fall,60,gas-CC,RC
10792,0.9818555939098212,2018,Fall,60,gas-CT,NONE
10793,0.9216215518530791,2018,Fall,61,gas-CC,DC
10794,0.9571672445184308,2018,Fall,61,gas-CC,RC
10795,0.9782809904084544,2018,Fall,61,gas-CT,NONE
10796,0.940461289214236,2018,Fall,62,gas-CC,DC
10797,0.9718787391115636,2018,Fall,62,gas-CC,RC
10798,0.979213293787486,2018,Fall,62,gas-CT,NONE
10799,0.9213937440801458,2018,Fall,63,Biopower,RC
10800,0.9398105337370484,2018,Fall,63,Coal,RC
10801,0.9472521497404373,2018,Fall,63,Nuclear,RC
10802,0.9171830918219926,2018,Fall,63,gas-CC,DC
10803,0.9643082071806044,2018,Fall,63,gas-CC,RC
10804,0.9689023111148476,2018,Fall,63,gas-CT,NONE
10805,0.9631146242376004,2018,Fall,63,o-g-s,OT
10806,0.9466477286849428,2018,Fall,63,o-g-s,RC
10807,0.9300597919050576,2018,Fall,64,Coal,RC
10808,0.9164321864228188,2018,Fall,64,gas-CC,DC
10809,0.9664805513211184,2018,Fall,64,gas-CC,OT
10810,0.8279750716553658,2018,Fall,64,gas-CC,RC
10811,0.96598142092996,2018,Fall,64,gas-CT,NONE
10812,0.945671383209546,2018,Fall,64,o-g-s,OT
10813,0.9311271959023218,2018,Fall,64,o-g-s,RC
10814,0.9269296261177452,2018,Fall,65,Coal,RC
10815,0.9221193515196168,2018,Fall,65,Nuclear,RC
10816,0.9139806991529767,2018,Fall,65,gas-CC,DC
10817,0.9136088764856094,2018,Fall,65,gas-CC,OT
10818,0.9452962579911088,2018,Fall,65,gas-CC,RC
10819,0.9592237962644452,2018,Fall,65,gas-CT,NONE
10820,0.9414934108707144,2018,Fall,65,o-g-s,OT
10821,0.9285809658983452,2018,Fall,65,o-g-s,RC
10822,0.9133729447150664,2018,Fall,66,Biopower,RC
10823,0.9552696106272324,2018,Fall,66,gas-CC,RC
10824,0.9711450913116396,2018,Fall,66,gas-CT,NONE
10825,0.9428621367721274,2018,Fall,66,o-g-s,OT
10826,0.9289077815981184,2018,Fall,66,o-g-s,RC
10827,0.925973224638611,2018,Fall,67,Coal,RC
10828,0.92717521749166,2018,Fall,67,gas-CC,DC
10829,0.9524844133722984,2018,Fall,67,gas-CC,RC
10830,0.9652194204260831,2018,Fall,67,gas-CT,NONE
10831,0.9408845524028744,2018,Fall,67,o-g-s,OT
10832,0.9260073263989308,2018,Fall,67,o-g-s,RC
10833,0.992921517770492,2018,Fall,68,gas-CC,RC
10834,0.9970473727765672,2018,Fall,68,gas-CT,NONE
10835,0.9268619330601092,2018,Fall,68,o-g-s,DC
10836,0.9911561818181716,2018,Fall,68,o-g-s,OT
10837,0.9877134943739472,2018,Fall,68,o-g-s,RC
10838,0.9879850209691224,2018,Fall,69,Coal,OT
10839,0.9971112217074524,2018,Fall,69,gas-CT,NONE
10840,0.9195973007628632,2018,Fall,69,o-g-s,DC
10841,0.984238119105916,2018,Fall,69,o-g-s,RC
10842,0.0,2018,Fall,70,Biopower,RC
10843,0.9839162755649604,2018,Fall,70,Coal,OT
10844,0.9776981335261524,2018,Fall,70,Coal,RC
10845,0.981925073489764,2018,Fall,70,Nuclear,RC
10846,0.990452414069923,2018,Fall,70,gas-CC,RC
10847,0.9944513470669106,2018,Fall,70,gas-CT,NONE
10848,0.914531787978142,2018,Fall,70,o-g-s,DC
10849,0.9832709635627744,2018,Fall,70,o-g-s,RC
10850,0.991304995309654,2018,Fall,71,gas-CT,NONE
10851,0.8953016947926713,2018,Fall,71,o-g-s,DC
10852,0.9707856978838624,2018,Fall,71,o-g-s,RC
10853,0.9737848138725782,2018,Fall,72,Coal,OT
10854,0.9596710272499472,2018,Fall,72,Coal,RC
10855,0.9682542775443148,2018,Fall,72,Nuclear,RC
10856,0.9842544146040308,2018,Fall,72,gas-CC,RC
10857,0.9895092657898223,2018,Fall,72,gas-CT,NONE
10858,0.9788827543325528,2018,Fall,72,o-g-s,OT
10859,0.9623758232507084,2018,Fall,72,o-g-s,RC
10860,0.9917623022540984,2018,Fall,73,gas-CT,NONE
10861,0.9931724075206072,2018,Fall,74,Biopower,RC
10862,0.9998921070225196,2018,Fall,74,Coal,OT
10863,0.9940995569983226,2018,Fall,74,Coal,RC
10864,0.9998451272934534,2018,Fall,74,gas-CT,NONE
10865,0.99395462568306,2018,Fall,74,o-g-s,RC
10866,0.9425859344262296,2018,Fall,75,Biopower,DC
10867,0.9937268295291466,2018,Fall,75,Coal,OT
10868,0.9921326307940159,2018,Fall,75,Coal,RC
10869,0.9955102807371656,2018,Fall,75,Nuclear,OT
10870,0.9997566322152276,2018,Fall,75,gas-CT,NONE
10871,0.995146912002166,2018,Fall,75,o-g-s,OT
10872,0.9915931439771916,2018,Fall,75,o-g-s,RC
10873,0.9333453348946136,2018,Fall,76,Biopower,DC
10874,0.9917666717045523,2018,Fall,76,Coal,OT
10875,0.9875119120364688,2018,Fall,76,Coal,RC
10876,0.9943716393442624,2018,Fall,76,gas-CC,RC
10877,0.998744797588956,2018,Fall,76,gas-CT,NONE
10878,0.9872673612106636,2018,Fall,76,o-g-s,RC
10879,0.9222333043032784,2018,Fall,77,Biopower,DC
10880,0.9850914680082784,2018,Fall,77,Coal,RC
10881,0.9981758639632656,2018,Fall,77,gas-CT,NONE
10882,0.9834731412428092,2018,Fall,77,o-g-s,RC
10883,0.986992223770492,2018,Fall,78,Biopower,RC
10884,0.9929918716398166,2018,Fall,78,gas-CC,RC
10885,0.9979801751045232,2018,Fall,78,gas-CT,NONE
10886,0.9845080593286492,2018,Fall,78,o-g-s,RC
10887,0.9277123360655736,2018,Fall,79,Biopower,DC
10888,0.9967379693463759,2018,Fall,79,Coal,OT
10889,0.9826535694297422,2018,Fall,79,Coal,RC
10890,0.9991245489574332,2018,Fall,79,gas-CC,OT
10891,0.9897734947804786,2018,Fall,79,gas-CC,RC
10892,0.9982188983795952,2018,Fall,79,gas-CT,NONE
10893,0.9956519807377048,2018,Fall,79,o-g-s,OT
10894,0.9851903794827908,2018,Fall,79,o-g-s,RC
10895,0.8617928646379208,2018,Fall,80,Coal,OT
10896,0.9784337772725478,2018,Fall,80,Nuclear,RC
10897,0.9889812344107624,2018,Fall,80,gas-CC,RC
10898,0.9958174603867735,2018,Fall,80,gas-CT,NONE
10899,0.9768242987091492,2018,Fall,80,o-g-s,RC
10900,0.9713413113699632,2018,Fall,81,Coal,OT
10901,0.965552109760617,2018,Fall,81,Coal,RC
10902,0.98015134174416,2018,Fall,81,gas-CC,OT
10903,0.9886524394744786,2018,Fall,81,gas-CC,RC
10904,0.9931985926209748,2018,Fall,81,gas-CT,NONE
10905,0.8874911304918032,2018,Fall,81,o-g-s,DC
10906,0.9735457557284452,2018,Fall,81,o-g-s,RC
10907,0.975588298594004,2018,Fall,82,Coal,OT
10908,0.9728951263386924,2018,Fall,82,Coal,RC
10909,0.9930356253250424,2018,Fall,82,gas-CT,NONE
10910,0.9748558569591772,2018,Fall,82,o-g-s,RC
10911,0.9689387495685876,2018,Fall,83,Coal,RC
10912,0.973063216802894,2018,Fall,83,Nuclear,RC
10913,0.9827809011123084,2018,Fall,83,gas-CC,RC
10914,0.9913651177905236,2018,Fall,83,gas-CT,NONE
10915,0.9646660252432008,2018,Fall,83,o-g-s,RC
10916,0.962745586430662,2018,Fall,84,Coal,OT
10917,0.9774868452604584,2018,Fall,84,gas-CC,RC
10918,0.9878428218554732,2018,Fall,84,gas-CT,NONE
10919,0.9562022272853572,2018,Fall,84,o-g-s,RC
10920,0.95104686352459,2018,Fall,85,Biopower,RC
10921,0.9519910347884266,2018,Fall,85,Coal,RC
10922,0.9521943387089218,2018,Fall,85,Nuclear,RC
10923,0.9695029213828196,2018,Fall,85,gas-CC,RC
10924,0.9788309138006116,2018,Fall,85,gas-CT,NONE
10925,0.5168779666288357,2018,Fall,85,o-g-s,OT
10926,0.9484584211065552,2018,Fall,85,o-g-s,RC
10927,0.9676768268801468,2018,Fall,86,gas-CC,RC
10928,0.977020919923958,2018,Fall,86,gas-CT,NONE
10929,0.7197338242156585,2018,Fall,87,Coal,OT
10930,0.930241796397687,2018,Fall,87,Coal,RC
10931,0.9386656144350152,2018,Fall,87,Nuclear,RC
10932,0.9663831849437023,2018,Fall,87,gas-CC,RC
10933,0.9775771674865398,2018,Fall,87,gas-CT,NONE
10934,0.8262257290630298,2018,Fall,87,o-g-s,OT
10935,0.9406937182815496,2018,Fall,87,o-g-s,RC
10936,0.944781558017418,2018,Fall,88,Biopower,RC
10937,0.9479789794932936,2018,Fall,88,Coal,RC
10938,0.9431716223426312,2018,Fall,88,Coal-CCS,RC
10939,0.9395277582005876,2018,Fall,88,gas-CC,DC
10940,0.9732915566903646,2018,Fall,88,gas-CC,RC
10941,0.9839924954089972,2018,Fall,88,gas-CT,NONE
10942,0.5722830394057377,2018,Fall,89,Coal,OT
10943,0.9370815973399808,2018,Fall,89,Coal,RC
10944,0.6456259654833177,2018,Fall,89,Nuclear,OT
10945,0.9549232819736196,2018,Fall,89,gas-CC,DC
10946,0.9752416543319172,2018,Fall,89,gas-CC,RC
10947,0.9817675354581124,2018,Fall,89,gas-CT,NONE
10948,0.6869735380167149,2018,Fall,89,o-g-s,OT
10949,0.9574553759314456,2018,Fall,89,o-g-s,RC
10950,0.8735620136700157,2018,Fall,90,Biopower,DC
10951,0.9337789752904346,2018,Fall,90,Biopower,OT
10952,0.9350515486440168,2018,Fall,90,Biopower,RC
10953,0.9117067951628528,2018,Fall,90,Coal,OT
10954,0.9342953173095466,2018,Fall,90,Coal,RC
10955,0.9320152625339392,2018,Fall,90,Nuclear,RC
10956,0.9356443720221752,2018,Fall,90,gas-CC,DC
10957,0.966253145370762,2018,Fall,90,gas-CC,RC
10958,0.9825372082425524,2018,Fall,90,gas-CT,NONE
10959,0.9419973078940732,2018,Fall,90,o-g-s,OT
10960,0.92726477140255,2018,Fall,90,o-g-s,RC
10961,0.947378825945355,2018,Fall,91,Coal,OT
10962,0.9266703273690008,2018,Fall,91,Coal,RC
10963,0.962062122339124,2018,Fall,91,gas-CC,RC
10964,0.9763435191256832,2018,Fall,91,gas-CT,NONE
10965,0.9537325874316941,2018,Fall,92,Biopower,RC
10966,0.5819131517899665,2018,Fall,92,Coal,OT
10967,0.9516824825852972,2018,Fall,92,Nuclear,RC
10968,0.9478615125090089,2018,Fall,92,gas-CC,DC
10969,0.8205304856326056,2018,Fall,92,gas-CC,OT
10970,0.9745944358530658,2018,Fall,92,gas-CC,RC
10971,0.9871638310860358,2018,Fall,92,gas-CT,NONE
10972,0.9511573418612359,2018,Fall,92,o-g-s,RC
10973,0.9378547333352956,2018,Fall,93,Coal,OT
10974,0.9790126944735223,2018,Fall,93,gas-CC,RC
10975,0.987789576944646,2018,Fall,93,gas-CT,NONE
10976,0.938144076725022,2018,Fall,94,Biopower,RC
10977,0.7603530349052668,2018,Fall,94,Coal,OT
10978,0.9467885702541179,2018,Fall,94,Coal,RC
10979,0.9381578132390456,2018,Fall,94,Nuclear,RC
10980,0.9719782792870479,2018,Fall,94,gas-CC,RC
10981,0.9811485418054476,2018,Fall,94,gas-CT,NONE
10982,0.949093490075228,2018,Fall,94,o-g-s,RC
10983,0.9504218531189234,2018,Fall,95,Nuclear,OT
10984,0.952935725343274,2018,Fall,95,gas-CC,DC
10985,0.9724549091274846,2018,Fall,95,gas-CC,RC
10986,0.9871569460848724,2018,Fall,95,gas-CT,NONE
10987,0.9426269317304188,2018,Fall,96,Biopower,OT
10988,0.9431611718392099,2018,Fall,96,Biopower,RC
10989,0.917184383249789,2018,Fall,96,Coal,OT
10990,0.9396518140862892,2018,Fall,96,Coal,RC
10991,0.9470589977411138,2018,Fall,96,Nuclear,RC
10992,0.9476629475404116,2018,Fall,96,gas-CC,DC
10993,0.9612935797582663,2018,Fall,96,gas-CC,OT
10994,0.9668050320273236,2018,Fall,96,gas-CC,RC
10995,0.9850144655603869,2018,Fall,96,gas-CT,NONE
10996,0.9391958433554236,2018,Fall,96,o-g-s,OT
10997,0.936970125851198,2018,Fall,96,o-g-s,RC
10998,0.9515790175644028,2018,Fall,97,Biopower,RC
10999,0.9547802698964062,2018,Fall,97,Coal,OT
11000,0.9520200008302364,2018,Fall,97,Coal,RC
11001,0.9481892317928616,2018,Fall,97,Nuclear,OT
11002,0.9597687406293578,2018,Fall,97,gas-CC,DC
11003,0.8837099691737176,2018,Fall,97,gas-CC,OT
11004,0.97552657692444,2018,Fall,97,gas-CC,RC
11005,0.991716369452614,2018,Fall,97,gas-CT,NONE
11006,0.9503229553483614,2018,Fall,97,o-g-s,RC
11007,0.9567616764953476,2018,Fall,98,Biopower,OT
11008,0.950449192619066,2018,Fall,98,Biopower,RC
11009,0.9595532390011392,2018,Fall,98,Coal,RC
11010,0.95661421780924,2018,Fall,98,Nuclear,OT
11011,0.953971570396963,2018,Fall,98,Nuclear,RC
11012,0.9538891911246762,2018,Fall,98,gas-CC,DC
11013,0.9748291066768848,2018,Fall,98,gas-CC,RC
11014,0.9894432181491191,2018,Fall,98,gas-CT,NONE
11015,0.9461205072660892,2018,Fall,98,o-g-s,RC
11016,0.8358032381906496,2018,Fall,99,Biopower,OT
11017,0.9611776115925976,2018,Fall,99,Biopower,RC
11018,0.7187442205565661,2018,Fall,99,Coal,OT
11019,0.9601266383675724,2018,Fall,99,Coal,RC
11020,0.9621343533657658,2018,Fall,99,Nuclear,OT
11021,0.96173797781815,2018,Fall,99,gas-CC,DC
11022,0.974832696726456,2018,Fall,99,gas-CC,OT
11023,0.9812308954968302,2018,Fall,99,gas-CC,RC
11024,0.991376152187092,2018,Fall,99,gas-CT,NONE
11025,0.9661008191481686,2018,Fall,99,o-g-s,OT
11026,0.9591249292026466,2018,Fall,99,o-g-s,RC
11027,0.9832057230383994,2018,Fall,100,gas-CC,RC
11028,0.9941116835584478,2018,Fall,100,gas-CT,NONE
11029,0.8396650122950821,2018,Fall,101,Biopower,DC
11030,0.9178137860094694,2018,Fall,101,Biopower,RC
11031,0.933319188481134,2018,Fall,101,Coal,OT
11032,0.9152684060298648,2018,Fall,101,Coal,RC
11033,0.9539576042399404,2018,Fall,101,coal-IGCC,RC
11034,0.9369877691758712,2018,Fall,101,gas-CC,DC
11035,0.9483416120087442,2018,Fall,101,gas-CC,OT
11036,0.9493014608695838,2018,Fall,101,gas-CC,RC
11037,0.9644375961683702,2018,Fall,101,gas-CT,NONE
11038,0.9246789118853648,2018,Fall,101,o-g-s,OT
11039,0.9107262778855016,2018,Fall,101,o-g-s,RC
11040,0.9009520695588304,2018,Fall,102,Biopower,RC
11041,0.9017367220914059,2018,Fall,102,Coal,RC
11042,0.9298748597984572,2018,Fall,102,Nuclear,OT
11043,0.8943748626708338,2018,Fall,102,Nuclear,RC
11044,0.9171630421750449,2018,Fall,102,gas-CC,DC
11045,0.9382185526899164,2018,Fall,102,gas-CC,OT
11046,0.9372523862110322,2018,Fall,102,gas-CC,RC
11047,0.9582545883334028,2018,Fall,102,gas-CT,NONE
11048,0.9381177145479466,2018,Fall,102,o-g-s,OT
11049,0.8996620520073602,2018,Fall,102,o-g-s,RC
11050,0.9899511608994448,2018,Fall,103,Biopower,RC
11051,0.9614306332137394,2018,Fall,103,Coal,OT
11052,0.9829744414027268,2018,Fall,103,Coal,RC
11053,0.9783385240240798,2018,Fall,103,Nuclear,RC
11054,0.9922626227955816,2018,Fall,103,gas-CC,RC
11055,0.9982511341999968,2018,Fall,103,gas-CT,NONE
11056,0.992819611748634,2018,Fall,103,o-g-s,OT
11057,0.9846230414543696,2018,Fall,103,o-g-s,RC
11058,0.9919099125648724,2018,Fall,104,Nuclear,OT
11059,0.9793875464896424,2018,Fall,104,Nuclear,RC
11060,0.990960609339266,2018,Fall,104,gas-CC,RC
11061,0.996171890508569,2018,Fall,104,gas-CT,NONE
11062,0.9096642218579234,2018,Fall,105,Biopower,DC
11063,0.9785239605827426,2018,Fall,105,Biopower,RC
11064,0.9379009960598964,2018,Fall,105,Coal,OT
11065,0.9776812958016858,2018,Fall,105,Coal,RC
11066,0.985611757275338,2018,Fall,105,coal-IGCC,RC
11067,0.986015778083028,2018,Fall,105,gas-CC,RC
11068,0.9948869191932804,2018,Fall,105,gas-CT,NONE
11069,0.9966905444507926,2018,Fall,105,o-g-s,OT
11070,0.9783081777041204,2018,Fall,105,o-g-s,RC
11071,0.9707873664066328,2018,Fall,106,Coal,RC
11072,0.9866665438059,2018,Fall,106,gas-CC,RC
11073,0.9932548604450688,2018,Fall,106,gas-CT,NONE
11074,0.8330300864135477,2018,Fall,106,o-g-s,OT
11075,0.9710171063038702,2018,Fall,106,o-g-s,RC
11076,0.9645802516145056,2018,Fall,107,Biopower,RC
11077,0.9436019603479814,2018,Fall,107,Coal,OT
11078,0.9642946933213908,2018,Fall,107,Coal,RC
11079,0.941241725996074,2018,Fall,107,coal-IGCC,OT
11080,0.9840997777880264,2018,Fall,107,gas-CC,RC
11081,0.9931807724972636,2018,Fall,107,gas-CT,NONE
11082,0.9652544051229508,2018,Fall,107,o-g-s,RC
11083,0.9632473195620872,2018,Fall,108,Coal,OT
11084,0.9608210424554444,2018,Fall,108,Coal,RC
11085,0.9819466237967288,2018,Fall,108,gas-CC,RC
11086,0.9884592993781798,2018,Fall,108,gas-CT,NONE
11087,0.9664367635050364,2018,Fall,109,Coal,RC
11088,0.9620537846655532,2018,Fall,109,gas-CC,DC
11089,0.9800216777670144,2018,Fall,109,gas-CC,RC
11090,0.9929457819424962,2018,Fall,109,gas-CT,NONE
11091,0.9616914598360652,2018,Fall,109,o-g-s,RC
11092,0.9642374943568728,2018,Fall,110,Coal,RC
11093,0.9863531738083924,2018,Fall,110,gas-CC,RC
11094,0.9920457006259312,2018,Fall,110,gas-CT,NONE
11095,0.9786563069216758,2018,Fall,111,Biopower,RC
11096,0.9942632094051038,2018,Fall,111,Coal,OT
11097,0.9775826974167908,2018,Fall,111,Coal,RC
11098,0.9775614619486226,2018,Fall,111,Nuclear,RC
11099,0.9909188132682876,2018,Fall,111,gas-CC,RC
11100,0.9970640310398134,2018,Fall,111,gas-CT,NONE
11101,0.9228870469555036,2018,Fall,111,o-g-s,DC
11102,0.9780894777261152,2018,Fall,111,o-g-s,RC
11103,0.0,2018,Fall,112,Biopower,DC
11104,0.0,2018,Fall,112,Biopower,RC
11105,0.954433709224262,2018,Fall,112,Coal,OT
11106,0.9731094098026094,2018,Fall,112,Coal,RC
11107,0.9870465378106552,2018,Fall,112,gas-CC,RC
11108,0.9963098455579859,2018,Fall,112,gas-CT,NONE
11109,0.9627739934426228,2018,Fall,112,o-g-s,OT
11110,0.9760390303602244,2018,Fall,112,o-g-s,RC
11111,0.9907416605487138,2018,Fall,113,gas-CC,RC
11112,0.9960100832457196,2018,Fall,113,gas-CT,NONE
11113,0.976380036885246,2018,Fall,113,o-g-s,RC
11114,0.964085026363789,2018,Fall,114,Coal,OT
11115,0.9670385990432736,2018,Fall,114,Coal,RC
11116,0.9860686010309108,2018,Fall,114,gas-CC,RC
11117,0.9937286524057248,2018,Fall,114,gas-CT,NONE
11118,0.9665991040627226,2018,Fall,114,o-g-s,RC
11119,0.9779260102582767,2018,Fall,115,Coal,OT
11120,0.979285377157042,2018,Fall,115,Coal,RC
11121,0.9798397590309216,2018,Fall,115,Nuclear,RC
11122,0.989127767531422,2018,Fall,115,gas-CC,RC
11123,0.9967523128249602,2018,Fall,115,gas-CT,NONE
